task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Backward pass #21,2026-03-09T11:51:41,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19701581448316574,1.1421436293119404e-07,5.800303189340585e-07,360.0,167.8932974834365,10.0,1.9413996115326914e-05,9.054729474655687e-06,5.391647728780906e-07,2.9007890362860644e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,83,3020.84130859375,5734.0,0.5,4786.578125,13.451282501220703,0.0
Backward pass #22,2026-03-09T11:51:42,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19581392034888268,1.1712490112793683e-07,5.987244248087427e-07,360.0,180.26836068353606,10.0,1.9460647925734556e-05,9.746118905695766e-06,5.403350521292956e-07,2.974710188355964e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.5,4787.1875,13.451763153076172,0.0
Backward pass #23,2026-03-09T11:51:42,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19521037116646767,1.1698943285959031e-07,5.993177747688365e-07,360.0,181.46683116645076,10.0,1.939623765647412e-05,9.777785606956968e-06,5.386727137698065e-07,2.9712695977200882e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,3020.84130859375,5734.0,0.5,4787.7578125,13.451515197753906,0.0
Backward pass #24,2026-03-09T11:51:42,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19635286927223206,1.199621788264953e-07,6.10982536110293e-07,360.0,194.00082834772692,10.0,1.944705806672571e-05,1.0480563943815469e-05,5.400848678416682e-07,3.046770687838282e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,4796.0859375,13.455692291259766,0.0
Backward pass #25,2026-03-09T11:51:42,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.1952062025666237,1.180020733046665e-07,6.042114693859587e-07,360.0,182.98089268189617,10.0,1.9510531052947095e-05,9.91750792422863e-06,5.418449950714899e-07,2.9969883972247205e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,4796.78515625,13.457374572753906,0.0
Backward pass #26,2026-03-09T11:51:43,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19514023140072823,1.1360576711418461e-07,5.818849419289967e-07,360.0,163.72156011328948,10.0,1.946144923567776e-05,8.851395975284504e-06,5.404754438334035e-07,2.88533206547957e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,83,3020.84130859375,5734.0,0.5,4797.16015625,13.456531524658203,0.0
Backward pass #27,2026-03-09T11:51:43,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19552427530288696,1.1638743997504474e-07,5.954002198986964e-07,360.0,177.22840414737504,10.0,1.9445855915546434e-05,9.573896548431549e-06,5.400508021314953e-07,2.9559803266109518e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,4798.828125,13.458057403564453,0.0
Backward pass #28,2026-03-09T11:51:43,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19613804295659065,1.1691395065690803e-07,5.963289691451028e-07,360.0,179.37278951849026,10.0,1.945758312940594e-05,9.695563306877375e-06,5.403787518541002e-07,2.969352518813746e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,3020.84130859375,5734.0,0.5,4804.85546875,13.462261199951172,0.0
Backward pass #29,2026-03-09T11:51:44,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19561481475830078,1.192835030958649e-07,6.099578500722961e-07,360.0,190.657658019997,10.0,1.9452318921685165e-05,1.0302786023430599e-05,5.402334965765473e-07,3.0295338441692268e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.4,4809.2890625,13.463943481445312,0.0
Backward pass #30,2026-03-09T11:51:44,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19617974385619164,1.178414999897375e-07,6.007978667504856e-07,360.0,183.92716031031128,10.0,1.945059746503834e-05,9.938341278825646e-06,5.401632024182222e-07,2.9929101946282082e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.5,4817.43359375,13.469230651855469,0.0
