task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Step #21,2026-03-31T21:42:17,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2782053276896477,1.703568469087169e-07,6.126283595178445e-07,360.0,190.4077821228395,10.0,2.779378853738309e-05,1.4701122879046125e-05,7.719125702149344e-07,4.3266823986644245e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,65,3016.24658203125,5734.0,0.7,1688.078125,18.542190551757812,0.0078125
Step #22,2026-03-31T21:42:18,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27409740164875984,1.692101690594227e-07,6.169542377700204e-07,360.0,194.2538852269326,10.0,2.7418540045618983e-05,1.4795567395253784e-05,7.614860518111125e-07,4.2975593492684035e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3016.24658203125,5734.0,0.9,1689.09765625,18.592041015625,0.0078125
Step #23,2026-03-31T21:42:18,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27398796007037163,1.6706582546476832e-07,6.100972906732152e-07,360.0,188.16785150934524,10.0,2.7366215735673922e-05,1.4304733653602852e-05,7.600288527707275e-07,4.2430978242047465e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,65,3016.24658203125,5734.0,0.7,1690.00390625,18.622543334960938,0.0078125
Step #24,2026-03-31T21:42:18,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2757708840072155,1.6768852217880926e-07,6.082413703688625e-07,360.0,186.33439943567376,10.0,2.7558735385537197e-05,1.4265011429870356e-05,7.653824467625901e-07,4.258912926217019e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3016.24658203125,5734.0,0.7,1691.0078125,18.653255462646484,0.0078125
Step #25,2026-03-31T21:42:19,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2786474972963333,1.710185588713084e-07,6.135429637838417e-07,360.0,197.09307336961345,10.0,2.757272906601428e-05,1.5096400957759215e-05,7.657539823816871e-07,4.343488400615535e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,56,3016.24658203125,5734.0,1.1,1693.09375,18.750091552734375,0.0078125
Step #26,2026-03-31T21:42:20,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2750791162252426,1.555893604193679e-07,5.654592385860875e-07,360.0,147.12307930465502,10.0,2.7509216219186758e-05,1.1243064548693837e-05,7.639323671658844e-07,3.951621313504658e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,89,3016.24658203125,5734.0,0.7,1694.87890625,18.782833099365234,0.0078125
Step #27,2026-03-31T21:42:20,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2740928791463375,1.7372815045258873e-07,6.339791201119296e-07,360.0,206.0491131849381,10.0,2.7574183419346813e-05,1.578306817862085e-05,7.658079887429869e-07,4.4123059586710645e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,63,3016.24658203125,5734.0,0.7,1695.81640625,18.815471649169922,0.0078125
Step #28,2026-03-31T21:42:20,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2782968282699585,1.72312734853527e-07,6.194823889839317e-07,360.0,202.074426326678,10.0,2.7539557591080765e-05,1.5459179039112314e-05,7.64839092476499e-07,4.376357572266967e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,86,3016.24658203125,5734.0,0.7,1695.81640625,18.84749984741211,0.0078125
Step #29,2026-03-31T21:42:21,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2759688198566437,1.7090566286111818e-07,6.193306824170765e-07,360.0,195.5453517794145,10.0,2.7629959955811608e-05,1.5008900888346943e-05,7.673501037061218e-07,4.3406210947864385e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,62,3016.24658203125,5734.0,0.6,1697.7734375,18.875587463378906,0.0078125
Step #30,2026-03-31T21:42:21,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.277303759008646,1.700976870816862e-07,6.128672669697432e-07,360.0,191.40787475514625,10.0,2.7701918408274545e-05,1.4729734004959028e-05,7.693507812089392e-07,4.3201003194442414e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3016.24658203125,5734.0,1.1,1700.92578125,18.954574584960938,0.0078125
