task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Forward pass #21,2026-03-08T12:42:36,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14482232183218002,7.772880849135408e-08,5.375131057651958e-07,360.0,122.99549522904172,10.0,1.4415505528450037e-05,4.925559494495246e-06,4.003116033143467e-07,1.974137662625957e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,7581.8466796875,8492.0,0.4,4918.515625,13.457683563232422,0.05078125
Forward pass #22,2026-03-08T12:42:37,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14446517452597618,8.441840885563823e-08,5.851630273456264e-07,360.0,150.7153440534163,10.0,1.482265181839467e-05,6.206116083262714e-06,4.116174040569194e-07,2.1440385305714267e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,7581.8466796875,8492.0,0.5,4931.16015625,13.4677734375,0.05078125
Forward pass #23,2026-03-08T12:42:37,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.1440599113702774,9.588655660618394e-08,6.670559275399059e-07,360.0,237.34548379482564,10.0,1.4434690028429053e-05,9.517507621126242e-06,4.008403565320704e-07,2.4353038006087388e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,4931.6484375,13.468009948730469,0.05078125
Forward pass #24,2026-03-08T12:42:38,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14514687657356262,7.906353255426413e-08,5.454252380154476e-07,360.0,128.81045305393664,10.0,1.4492086693644515e-05,5.185837494536827e-06,4.024424590170386e-07,2.00803666471984e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,94,7581.8466796875,8492.0,0.4,4943.109375,13.477619171142578,0.05078125
Forward pass #25,2026-03-08T12:42:38,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14548515155911446,1.0248416587095138e-07,7.056300825362395e-07,360.0,274.9375996287278,10.0,1.452854909002782e-05,1.1096675549993051e-05,4.034583663774866e-07,2.602868300639828e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,7581.8466796875,8492.0,0.4,4956.61328125,13.486988067626953,0.05078125
Forward pass #26,2026-03-08T12:42:39,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14510535821318626,9.51014726018097e-08,6.565422439867825e-07,360.0,230.3096248704097,10.0,1.4484207332134255e-05,9.267229629017493e-06,4.02207289718919e-07,2.4153644250870707e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,4958.125,13.487342834472656,0.05078125
Forward pass #27,2026-03-08T12:42:39,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14705544710159302,8.069687920108661e-08,5.495903492834642e-07,360.0,138.5792212036515,10.0,1.4507339522242544e-05,5.585004473118715e-06,4.0285612146059656e-07,2.0495200116821808e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.5,4962.61328125,13.487823486328125,0.05078125
Forward pass #28,2026-03-08T12:42:40,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14521386846899986,9.895853469720506e-08,6.827545756925576e-07,360.0,255.95975613385858,10.0,1.4454070851206745e-05,1.0277785989387667e-05,4.013948039048243e-07,2.5133251644499283e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,7581.8466796875,8492.0,0.5,4974.046875,13.497188568115234,0.05078125
Forward pass #29,2026-03-08T12:42:40,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14525052160024643,7.661127994986548e-08,5.282909235777508e-07,360.0,114.74252002663597,10.0,1.445017196238037e-05,4.606114771377179e-06,4.012626699275433e-07,1.945754940368505e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,4985.66015625,13.507278442382812,0.05078125
Forward pass #30,2026-03-08T12:42:41,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.1438540630042553,7.766151979610252e-08,5.408547578988616e-07,360.0,125.30039809964913,10.0,1.4335915446281474e-05,4.99028176648153e-06,3.9808959182765843e-07,1.9724286804590646e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,4986.38671875,13.507518768310547,0.05078125
Forward pass #31,2026-03-08T12:42:41,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14739858359098434,1.017138825868748e-07,6.911852867827594e-07,360.0,269.9268119442647,10.0,1.4532259851694133e-05,1.0897230950490666e-05,4.035575004915411e-07,2.5833048302676374e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,7581.8466796875,8492.0,0.4,4986.6484375,13.50762939453125,0.05078125
